Age,State_of_Origin,Gender,NIN_Linkage_Count,Login_Frequency,Geographic_Velocity,Device_Reputation_Score,Sector_Conflict_Flag,Failed_Auth_Attempts,Access_Hour,BVN_Status,NHIA_Status,JAMB_Status,FRSC_Status,Voter_ID_Status,Age_Consistency_Score,Name_Mismatch_Flag,Sector_Access_Frequency,Anomaly_Flag
30,17,0,4,17,33.838195013467384,0.5036161809171615,0,1,2,1,0,1,1,1,0.8387858978095245,0,29,1
42,33,1,3,3,388.7439469486338,0.09056774318095884,0,11,17,1,1,0,0,1,0.43024930064357375,0,9,1
71,21,0,3,19,27.746585025016962,0.7665725287159053,0,1,3,1,0,0,0,1,0.5608949724300956,0,60,1
20,18,0,3,9,1197.8677546753727,0.34616046733155864,1,2,8,1,0,1,0,1,0.4643829690549178,0,15,1
61,20,0,3,3,24.973200318163233,0.07673486373703413,0,3,11,1,0,0,0,1,0.4759318698205773,1,6,1
39,15,0,3,5,4.073875971145951,0.34006287518490064,0,6,20,1,0,0,1,1,0.4333911400792824,1,20,1
19,26,0,4,6,86.03806136685542,0.43130688162381914,1,1,19,1,1,1,0,1,0.24026053147412657,1,10,1
66,18,0,2,17,14.634578451002154,0.7779900073628041,0,2,3,0,0,0,0,0,0.5046285261422438,0,36,1
50,9,0,2,9,13.129920438303635,0.21348743961974942,0,11,9,1,0,0,0,1,0.8004522913545855,0,18,1
71,15,1,3,24,46.19033460931267,0.5436153006789132,0,1,3,1,0,0,0,1,0.752340954107116,0,21,1
37,23,0,2,17,1770.268328534625,0.6637747385693161,1,0,11,0,0,0,1,0,0.6162350354498438,0,5,1
43,17,0,2,5,91.90717928531475,0.77362374773165,1,0,21,0,0,0,1,1,0.30266354510695653,1,3,1
76,25,0,1,23,58.66215096360065,0.16502862152333353,0,21,9,1,0,0,0,0,0.5358497109662418,0,18,1
76,7,0,3,6,608.8568702718412,0.19953760727506145,0,6,17,1,1,0,0,1,0.3079028415864587,1,7,1
64,1,0,2,4,1491.331843545081,0.11877938560689444,0,4,7,1,0,0,0,1,0.3995230859321953,0,13,1
39,5,0,2,3,1112.0363777508371,0.09865352229268368,1,5,3,1,1,0,0,0,0.31323763464425447,0,13,1
42,11,0,3,2,93.87686530925052,0.5516355736593034,1,0,14,1,0,0,1,1,0.12781719004107808,1,7,1
45,28,1,4,7,1210.7144463197153,0.39736229276599166,0,2,15,1,0,0,1,1,0.6341319067769421,0,4,1
76,21,0,3,5,16.353003644166943,0.24789729137199806,0,3,10,0,0,0,1,1,0.4535739454689957,1,14,1
57,27,1,3,21,52.95378841906382,0.6187545934207295,0,1,1,1,0,0,1,1,0.735799953226898,0,25,1
69,19,0,3,6,1287.8152442766623,0.2549776272828707,0,6,8,1,0,0,0,1,0.19965462035631645,0,11,1
23,15,0,3,6,1208.1032582254322,0.12055669739938485,1,4,6,1,0,1,0,0,0.328097382417638,0,14,1
24,29,0,4,4,1210.2239039575459,0.18877604807193635,1,14,21,1,0,1,0,1,0.44378866959516466,0,19,1
36,34,0,3,14,55.633774765065944,0.6795550676793903,0,0,0,0,0,0,1,0,0.7808325193813855,0,24,1
31,34,0,4,7,74.62916728390358,0.16179837945602676,0,4,11,1,0,1,0,1,0.7135698700286818,1,7,1
26,12,0,3,7,673.519841173168,0.1868767877883366,0,5,20,1,0,0,0,1,0.29809579777933326,0,10,1
37,32,0,3,25,36.72968939806067,0.11376584531947727,0,23,13,1,0,0,0,1,0.8295045774203504,0,16,1
38,14,0,3,15,2839.529210932317,0.47976043145320624,1,1,15,0,0,0,1,1,0.5183115742156769,0,11,1
44,18,0,2,15,1794.3682124756626,0.5140432866453174,1,2,9,0,0,0,0,1,0.7377762939548295,0,16,1
34,17,0,3,13,46.63551186542522,0.04582895927064252,0,12,15,0,1,0,0,1,0.6365842015198313,0,22,1
36,2,1,4,7,74.40574633767696,0.31286451882940275,0,3,7,1,1,0,1,1,0.5610834431418408,1,10,1
31,30,0,4,10,7.278928714769949,0.37940489899773056,0,2,0,1,0,0,1,1,0.5168495303502081,0,49,1
77,19,0,3,1,1454.4365560163956,0.11663056072872692,0,12,16,1,0,0,1,1,0.49341619741595033,0,24,1
74,29,0,3,11,89.57709717972895,0.5785720292757004,0,0,0,0,0,0,1,1,0.7683262350115591,0,43,1
22,31,1,2,9,57.73351980432746,0.32777340663417487,0,10,11,0,0,1,0,1,0.3969089641604642,0,8,1
63,8,0,3,16,72.9618433462004,0.2679430495091664,0,15,0,1,0,0,1,1,0.5615758576828234,0,21,1
23,16,0,2,5,1288.183108439256,0.29023462616603196,0,13,17,1,0,0,0,1,0.28768825556375666,0,3,1
42,8,0,3,4,49.140286879176934,0.4148078201674761,1,1,16,1,0,0,0,0,0.2036754698184049,1,7,1
65,22,0,1,16,71.27716372793607,0.21430229566894268,0,12,19,0,0,0,0,0,0.4318923486243055,0,5,1
77,21,1,3,15,59.90748021389736,0.11885798929062648,0,12,21,1,1,0,0,1,0.631761435530853,0,18,1
63,28,0,3,16,62.76985780761872,0.36035823041331594,0,1,4,1,0,0,1,1,0.5999192427418809,0,25,1
28,31,0,3,6,71.4055709307827,0.30055672089833896,0,2,6,1,0,0,1,1,0.5797748373931313,0,8,1
40,13,1,3,3,23.759259385572086,0.7143820644168326,1,1,7,1,1,0,1,0,0.2174056969540566,1,24,1
19,20,0,3,27,36.07496341742787,0.07851251548424151,0,19,1,1,0,1,0,1,0.6071358912152425,0,20,1
65,28,0,2,3,85.0372187706393,0.022293837701648334,0,10,17,0,0,0,1,1,0.470772631085837,1,13,1
76,35,1,2,6,2266.3079322577187,0.8485920622796266,1,1,22,1,0,0,0,1,0.6166125443654527,0,13,1
41,9,0,2,20,27.554511590170787,0.030307824997648766,0,20,10,1,1,0,0,0,0.5486891071278305,0,13,1
72,9,0,2,4,745.1090442573577,0.28493760673105567,0,10,11,0,0,0,0,1,0.4484231823262943,1,16,1
27,13,0,4,15,1176.7629704297967,0.5290300725882072,1,2,18,1,0,0,1,1,0.5198888124801938,0,10,1
62,0,1,2,2,25.524849217999975,0.83318676755921,1,1,15,0,0,0,1,1,0.08603415798245602,1,8,1
45,15,1,3,11,1215.000118817249,0.7363808889341957,1,0,16,1,1,0,1,0,0.8588987496155557,0,3,1
19,26,1,4,8,89.39784223328056,0.19556273679746553,0,9,17,1,0,0,0,1,0.4541680977767309,0,7,1
53,24,1,2,7,992.4618882576037,0.21461097020021414,0,9,7,0,0,0,0,1,0.38290720439812076,0,24,1
27,22,0,4,6,95.07999909397432,0.6858026563106459,0,2,1,1,1,0,1,0,0.3469339095557256,0,19,1
39,32,0,3,7,92.68722933715992,0.44933099468431614,0,0,18,1,0,0,1,0,0.39898085357303337,1,8,1
20,8,1,3,19,12.992234381769407,0.2476423916918154,0,12,17,1,0,0,0,1,0.8111587202045649,0,17,1
79,7,0,3,7,2.6597452749958546,0.12022432948021888,0,7,22,0,1,0,1,1,0.48301549599955784,1,8,1
77,33,0,3,28,66.48872452734642,0.213764938935466,0,9,8,1,0,0,1,1,0.8639436749705868,0,25,1
50,25,0,3,18,77.02183314380345,0.452642500540442,0,0,1,1,0,0,1,1,0.5286554968969992,0,45,1
77,19,0,2,4,66.33302039040029,0.3991545238551634,1,2,20,1,0,0,0,0,0.24123269448403029,1,21,1
66,11,0,3,1,1224.9872383363756,0.21014035600663003,0,8,16,1,0,0,1,1,0.23199988681201944,1,8,1
42,19,0,3,9,1021.4035975562716,0.2091281161495135,1,6,17,1,0,0,1,1,0.3512476255967775,0,14,1
67,8,0,2,11,2488.0012415412307,0.8320359253279308,1,1,3,1,0,0,0,0,0.5280230337507322,0,7,1
61,8,0,4,18,2951.5589345679555,0.630402700468438,1,2,21,1,0,0,1,1,0.6037293783102823,0,9,1
54,32,0,3,17,59.81751910729199,0.0966950061169316,0,16,6,1,1,0,0,1,0.5174562908393644,0,10,1
47,22,0,3,1,93.45173210997272,0.7210391679000112,1,0,17,1,1,0,0,1,0.01607352181240144,1,24,1
57,17,1,2,27,81.67832205179556,0.08440858496847348,0,24,20,1,0,0,0,0,0.6269341338833101,0,16,1
39,11,0,3,7,84.17748645713554,0.3689497035709374,0,1,15,0,0,0,0,1,0.46062666564264354,0,26,1
49,18,0,1,4,743.2797450276853,0.1931930487859097,1,8,11,1,0,0,0,0,0.353235146373263,0,12,1
30,24,0,3,10,1479.4257825241452,0.5999715103162477,1,0,14,1,0,0,1,1,0.5462723164502961,0,6,1
65,17,0,3,4,73.44682995293185,0.07100549338720194,0,3,12,1,0,1,1,0,0.41501937485519413,0,23,1
71,21,0,4,9,51.30136126979453,0.6943015513548273,0,1,2,0,0,0,1,1,0.27361726381983575,0,23,1
32,32,0,3,7,19.527656373124138,0.7116889040724833,0,3,1,1,0,0,0,1,0.7672481569095698,0,21,1
49,34,1,4,10,47.052522044756124,0.26701545332226534,0,21,5,1,0,0,1,1,0.5801935468009728,0,23,1
41,19,1,3,10,93.1148856170256,0.36354286138663755,0,0,3,1,0,0,1,1,0.6916320371315625,0,50,1
67,7,0,2,4,518.3670246493019,0.23613494233692714,0,14,11,1,0,0,0,0,0.2632765176746056,0,20,1
38,28,1,3,19,99.61277808066609,0.2712362402865713,0,22,9,0,1,0,0,1,0.6883981127466295,0,20,1
52,13,0,2,3,54.25698044692086,0.8126881901182531,0,0,2,1,0,0,1,0,0.13276787775924834,0,6,1
72,33,1,2,8,1036.7542221303268,0.22841664915736928,0,7,11,1,0,0,0,1,0.322706709603185,1,19,1
23,1,0,4,2,577.7248743222402,0.292172667434535,0,6,14,1,1,1,0,1,0.41590949012068584,0,11,1
53,1,0,2,12,87.38648990681926,0.6278741223923472,0,0,23,0,0,0,1,0,0.7036676356049992,0,51,1
35,8,0,4,3,86.61490462411462,0.03101923303271106,0,7,7,1,1,0,0,1,0.6393367028431813,0,20,1
73,9,0,3,24,24.390288541712557,0.0561294618423692,0,8,22,1,1,0,0,1,0.7657432633505522,0,5,1
71,5,0,2,3,758.2354106069861,0.27716507218630676,0,10,11,0,0,0,0,1,0.3639972409926813,1,15,1
57,17,0,2,4,1470.644348968788,0.44678552550306144,1,3,7,0,0,0,0,1,0.36972138851026337,0,15,1
37,8,0,2,6,316.31782118166234,0.21109638854544507,1,5,14,0,0,0,1,0,0.3082675045187932,0,8,1
53,7,0,2,16,33.143891940325865,0.8519555663124179,0,3,23,0,0,0,0,1,0.783624807079999,0,23,1
39,23,0,1,2,24.65358197284676,0.15313628701380083,0,5,6,0,0,0,1,0,0.5409884290369795,1,3,1
30,3,0,4,13,50.12340384899568,0.707025331386316,0,1,3,1,1,1,0,1,0.661201010630586,0,51,1
21,24,0,3,6,407.49204014721005,0.10632479377486177,0,4,20,1,0,1,0,1,0.18016472713307718,0,7,1
22,22,0,2,15,12.18373742699307,0.7295509627575243,0,0,3,1,0,0,0,1,0.44963523751857676,0,44,1
29,14,0,3,3,60.902596187491305,0.07673442508331824,0,6,4,1,0,0,0,1,0.672975582164075,0,20,1
53,32,0,3,14,59.43318174699262,0.10005684337511399,0,22,19,1,1,0,0,1,0.5257746163566681,0,14,1
58,21,0,4,3,303.6536930397427,0.09689471130763207,0,9,12,1,0,0,1,1,0.32616306940040746,0,18,1
70,21,1,3,8,2635.328799695676,0.5733799434619098,1,2,11,1,1,0,0,1,0.549871976383097,0,8,1
20,21,0,4,7,1065.2103796395193,0.6478273138896025,0,7,14,1,1,1,0,1,0.6397604364467048,0,4,1
47,14,0,4,4,1079.3531829441706,0.2521756058576517,0,11,15,1,1,0,1,1,0.30599674464477333,0,20,1
24,19,0,2,25,79.44209025493717,0.20376033015420775,0,13,14,1,0,0,0,0,0.5914273871529465,0,4,1
30,19,0,3,8,1480.4154978202837,0.5471791170613158,1,3,16,1,0,0,0,1,0.35213903444049754,0,10,1
68,2,1,3,7,758.3522756630927,0.2303089432583556,0,6,11,1,1,0,0,0,0.24975072662885014,1,11,1
22,5,1,3,26,75.75304756618762,0.18857689767227293,0,14,11,1,0,0,0,1,0.4670395361584306,0,9,1
79,13,0,2,23,6.1893973764879044,0.10732840764868759,0,13,8,1,0,0,0,1,0.7248254419460546,0,5,1
33,24,0,3,6,47.64211839534433,0.04682677163526778,0,6,15,1,0,0,0,0,0.8255119701563063,0,18,1
39,5,0,2,20,40.58721627859962,0.31452551791634176,0,1,2,1,0,0,0,1,0.6952349860493453,0,31,1
38,18,1,1,12,1565.194043094048,0.6802168288891683,1,1,17,0,0,0,0,0,0.6802821230644054,0,18,1
69,11,0,2,6,809.7068402007687,0.6128953559641208,1,0,2,0,0,0,1,0,0.6196002060127174,0,24,1
33,16,0,3,13,1798.7966277417281,0.5400002500999268,1,0,8,0,0,1,1,1,0.7433259614807205,0,17,1
48,6,0,2,4,33.26972370411491,0.1543055521285469,0,4,3,1,0,0,0,0,0.519089585967897,0,7,1
52,16,0,4,27,38.47215112741584,0.230215981321486,0,22,21,1,1,0,1,1,0.5740505187264069,0,15,1
75,32,0,2,16,0.6844737953829296,0.2202242384056987,0,23,7,1,0,0,0,1,0.4273644649095006,0,21,1
37,11,0,1,8,2905.363028311992,0.6854867528080827,1,2,6,0,0,0,0,1,0.7174173772513847,0,15,1
24,28,0,3,15,82.92424994755011,0.483699090556752,0,1,0,1,0,0,1,0,0.6823476004865904,0,39,1
70,17,1,3,3,65.27223051182318,0.39951572345463554,1,1,3,1,0,0,1,1,0.14154730913449282,1,12,1
56,29,0,2,6,25.234371166558148,0.1453894556601899,0,6,2,0,0,0,1,0,0.524620589291299,0,18,1
36,34,0,3,13,56.53146007784404,0.6554250757087099,0,0,1,0,0,0,1,0,0.7540166651353439,0,24,1
71,35,0,3,1,552.9142894414902,0.056753040091685344,0,4,5,1,0,0,1,1,0.17352828936102369,0,5,1
35,21,1,3,19,2776.7330590407473,0.5839576684825408,1,0,14,1,1,0,0,1,0.6353316545336984,0,18,1
32,33,0,4,10,2924.26052023645,0.6960675341546908,1,2,9,1,0,0,0,1,0.6020801422429153,0,8,1
28,9,0,3,6,1286.5147840244913,0.2470216797435073,0,11,18,1,0,0,0,1,0.38422070165637834,0,3,1
25,17,1,5,7,16.817035227734177,0.6979520322715359,0,3,22,1,1,1,1,1,0.24169987965290668,0,7,1
51,15,1,3,3,634.8020589462985,0.07075442910822097,0,5,3,0,1,0,0,1,0.3447596202180459,0,19,1
21,26,0,4,14,71.51009983479473,0.41891543872517945,0,6,16,1,0,1,1,1,0.5557707576506354,0,11,1
54,20,0,3,24,9.561591727953363,0.11414916878318314,0,14,21,1,0,0,1,1,0.8423085741707576,0,19,1
54,33,0,2,6,336.52117884190295,0.1971223349982976,1,5,5,1,0,0,0,0,0.24445201062249905,0,8,1
63,6,1,2,16,15.253987136218072,0.2682479733361966,0,13,19,0,0,0,0,1,0.6318602737127879,0,4,1
36,15,0,3,8,421.3899590517975,0.1880065268436309,0,13,10,1,0,0,0,1,0.3854705118001509,1,22,1
27,11,0,3,18,86.7719540428766,0.2562567871770586,0,23,5,0,0,0,1,1,0.4895248458821386,0,18,1
55,21,0,3,6,1487.550135187021,0.23853717139551844,0,14,14,0,1,0,1,0,0.3491952091737348,0,17,1
38,19,0,2,22,89.7725232746098,0.546096156505466,0,1,1,0,0,0,1,0,0.6342575449969028,0,57,1
62,31,0,3,3,24.132161370841256,0.33950952627478315,1,0,15,0,0,0,1,1,0.27235538168386086,1,6,1
75,26,0,2,5,12.10382367683466,0.24687426198138962,0,3,5,1,0,0,0,1,0.3859417110360511,1,11,1
58,1,1,2,1,1232.5087257623793,0.20002232480211646,0,11,12,1,0,0,0,0,0.24245021954157014,1,6,1
40,11,1,3,4,2.780512054200543,0.1367237618560278,0,7,22,1,0,0,1,1,0.5315689550849712,0,19,1
62,23,1,2,11,1846.4729660004477,0.6470027442743285,1,2,5,0,0,0,0,1,0.44447496999561503,0,10,1
39,13,1,4,2,57.160435475773966,0.05666126080837469,0,6,17,1,1,0,0,1,0.7897299871590215,0,3,1
44,16,0,3,4,72.01689201100945,0.2287987407838566,0,2,8,1,0,0,1,1,0.6966247515325894,0,16,1
31,15,1,4,5,1324.0219426790022,0.2684244092721591,1,4,19,1,0,0,1,0,0.23824876249589538,0,18,1
55,30,0,2,6,1136.8392466597904,0.25274116463161195,0,6,5,0,1,0,0,0,0.4739526122258067,0,7,1
46,25,0,3,5,64.82739491228159,0.006745563583112175,0,6,22,1,1,0,0,1,0.6749647718611902,0,13,1
70,31,0,2,19,28.3521296215942,0.8764395593590293,0,2,0,1,0,0,0,0,0.7234018596232741,0,42,1
40,2,0,3,17,86.70630926737842,0.5470122776838995,0,1,1,1,0,0,1,1,0.7874036617160767,0,42,1
42,6,1,3,16,1447.7349683024986,0.600970968162452,1,2,7,0,1,0,0,0,0.6797129110053635,0,14,1
48,15,0,1,23,78.55273706796493,0.032465739878965894,0,9,21,1,0,0,0,0,0.4497974100249327,0,10,1
33,34,0,3,6,68.32437450036294,0.17205378798911738,0,6,13,1,0,0,1,0,0.6624230688418287,0,4,1
38,28,0,4,4,11.194203440451155,0.06226950576570142,0,5,14,1,1,0,1,1,0.7418952073485982,0,19,1
69,7,0,1,16,82.12189092644742,0.2141024992914048,0,11,19,0,0,0,0,0,0.72516272108365,0,15,1
20,13,1,2,3,774.1270634224717,0.04484765678131383,1,13,10,0,0,1,0,0,0.4630692902493856,0,12,1
40,29,0,3,7,2987.8670631700984,0.5310897729234846,1,1,7,1,0,0,0,1,0.611705400670838,0,21,1
40,11,0,2,4,87.11276655912548,0.19070944029647768,0,3,9,0,0,0,0,0,0.37391133567230117,0,22,1
60,32,0,2,6,83.81374651019301,0.06978626600609669,0,5,3,1,0,0,0,1,0.6393502644690021,0,5,1
77,1,0,4,7,364.41907754188185,0.04383794357467105,0,6,2,1,0,0,1,1,0.20318517663197402,0,22,1
26,2,0,4,13,80.9392775416591,0.46359996210198084,0,2,1,1,0,1,1,0,0.6056823319234176,0,48,1
62,10,0,4,5,76.26845868544274,0.1422570695058495,0,3,13,1,1,0,1,1,0.8428611016185397,0,23,1
58,17,0,2,3,1482.4396720472962,0.33095557371770146,1,4,11,0,1,0,0,1,0.4017976688156343,0,11,1
57,2,0,4,20,40.141768266995655,0.331893392756471,0,9,1,1,1,0,1,1,0.7248929916336727,0,25,1
41,6,0,4,3,95.62915342739178,0.3577826346687235,0,1,17,1,1,0,1,1,0.21973179347075517,0,4,1
67,27,0,4,6,1418.497103932213,0.14929531603926405,0,10,5,1,0,1,0,1,0.3396162868106679,1,6,1
41,8,0,3,2,59.78923274908507,0.8482054930655163,1,0,2,1,0,0,1,0,0.11929275489105211,1,6,1
31,16,0,3,3,60.971097844139415,0.055909771069691416,0,6,3,1,0,0,1,1,0.6001212066075522,1,20,1
27,31,0,4,1,4.895856409056762,0.5789147151000249,0,2,14,1,1,0,1,1,0.2784294090318249,0,7,1
29,27,0,4,7,1017.1955315027814,0.1403033242623489,1,11,14,1,1,0,1,1,0.4536721642569279,0,5,1
76,5,0,2,1,80.07499903708292,0.6244768298442559,1,1,19,0,0,0,0,1,0.22567953787682726,1,16,1
67,18,0,4,7,1004.760656721118,0.5321303117579849,1,4,10,1,0,0,1,1,0.4219930424548469,0,9,1
39,12,0,2,6,2676.2139406240417,0.3921353013597416,1,0,0,1,0,0,0,1,0.6195458498963831,0,14,1
20,14,0,2,4,14.635848155601048,0.5024900019499268,1,1,11,1,0,0,0,1,0.24563854236646712,1,13,1
42,21,0,3,19,2611.838978144645,0.6313586435288517,1,0,17,1,1,0,0,0,0.6892698026175247,0,2,1
28,21,0,3,22,12.253804731721802,0.5148858285739988,0,2,1,1,0,0,1,0,0.5594891418246274,0,31,1
55,16,0,3,11,2384.9177380051174,0.41734082134698325,1,1,10,1,0,0,1,0,0.6294630644122332,0,17,1
65,12,0,2,15,1792.5766566872815,0.7661028685228797,1,1,13,0,0,0,0,1,0.6474748840579329,0,10,1
79,4,1,3,8,1077.056537218716,0.13340522028083235,1,12,9,1,0,0,1,1,0.21008608750040814,0,5,1
50,12,1,3,5,36.756328979135695,0.1440575896597392,0,5,14,1,0,0,1,0,0.6612753082538305,0,19,1
43,7,0,1,15,2733.0066491472676,0.5779444199581522,1,1,9,1,0,0,0,0,0.4252236243259109,0,14,1
39,11,0,2,6,41.20045023723619,0.03954348730892086,0,4,3,1,0,0,0,1,0.5784817987236751,0,17,1
48,8,1,2,1,1224.6562218514105,0.09723931800259403,0,13,3,1,0,0,0,0,0.3783364566439511,1,7,1
70,12,0,1,3,406.33298548938257,0.07904375143641228,0,9,13,1,0,0,0,0,0.38430068238357323,0,6,1
47,15,1,2,1,94.56024932167755,0.7072008168224475,1,1,17,1,0,0,0,1,0.255279407452426,1,9,1
28,25,0,4,5,62.79478724693725,0.054170648496345467,0,7,4,1,0,1,1,1,0.5143550779036248,0,13,1
65,6,1,3,14,62.48829087511703,0.7124282079617485,0,1,0,1,1,0,0,1,0.715647038443326,0,52,1
25,6,1,4,6,93.28424350363848,0.09252157853551042,0,4,14,0,1,1,1,1,0.7632801695109231,0,6,1
56,13,0,2,17,2676.8188733993197,0.7989338462909881,1,0,0,0,0,0,0,1,0.6494712171249285,0,22,1
40,26,0,2,4,472.28682166990325,0.07424110766639756,0,12,14,0,0,0,0,1,0.40742657134853655,1,13,1
19,24,0,4,13,43.60507382401299,0.5752875789080141,0,1,3,1,1,1,0,1,0.780605198839886,0,31,1
19,25,1,3,6,11.999591887371873,0.4531327238672127,0,4,5,1,1,1,0,0,0.282250710558554,0,22,1
57,11,0,2,22,24.686977794752636,0.7625506942906817,0,2,23,1,0,0,0,1,0.8480077644248593,0,35,1
56,16,0,4,6,421.36962750666424,0.14204613101825003,0,5,21,1,1,0,1,0,0.2638558073764862,0,10,1
69,26,0,2,29,28.052212191837633,0.19624807571678565,0,21,14,0,0,0,0,1,0.7155547632355511,0,9,1
37,22,0,4,7,54.44518143871989,0.4493668351244652,0,5,2,1,0,1,1,0,0.28785263972481234,0,8,1
34,11,0,3,17,1555.5292801657065,0.4624475588868532,1,2,19,1,0,0,0,1,0.851302194460708,0,6,1
31,25,0,4,26,55.34800371544802,0.21102530098369512,0,22,2,1,0,0,1,1,0.6579067320838259,0,9,1
79,6,0,3,3,602.6121836694585,0.0587357798928516,0,9,11,1,0,0,0,1,0.34939178233118096,0,3,1
38,15,0,1,6,1161.1514484136649,0.15288899027309277,0,10,3,0,0,0,0,1,0.1950789249114783,0,14,1
45,25,1,2,2,31.90876325448049,0.5681979875497759,1,1,10,1,0,0,0,1,0.335292426478,1,24,1
64,0,1,3,2,29.721272721349912,0.3883720050780289,0,5,9,0,0,0,1,1,0.33856024357192277,0,5,1
24,32,0,4,17,77.77871883671978,0.5676386179627627,0,0,1,1,1,0,0,1,0.7047392633184288,0,22,1
21,13,0,3,5,34.38733507081122,0.06047981378059594,0,6,7,1,0,0,1,0,0.6971492030997654,0,22,1
37,17,0,1,14,1437.807167244583,0.5754169404074612,0,1,0,0,0,0,0,0,0.8215796103676387,0,23,1
74,33,0,3,5,22.374768283901496,0.1652601471847674,0,3,2,1,0,0,1,0,0.32038797617960124,1,14,1
65,9,0,2,6,81.57943876481207,0.7053233819913115,1,0,5,0,0,0,0,1,0.2857509360140128,1,20,1
37,2,1,3,13,13.040236342623496,0.6225476027554441,0,2,2,1,0,1,0,0,0.5901702140030737,0,40,1
63,15,0,2,6,82.58675626634042,0.20011011091495703,0,3,4,0,1,0,0,1,0.4165564967403692,1,22,1
46,9,0,2,3,55.38472939508137,0.2191907840997236,0,4,4,1,0,0,1,0,0.5916095791164834,0,3,1
74,5,0,3,15,5.597230898074665,0.7056181456516637,0,0,3,1,0,0,1,1,0.8309125368419832,0,25,1
28,27,0,4,5,30.135555038973663,0.2820541784492401,0,1,16,1,1,0,0,1,0.4757359973586984,0,19,1
70,25,0,1,1,33.83740536747639,0.7916975461080198,1,1,16,0,0,0,0,1,0.2864827392073925,1,11,1
47,31,0,1,6,341.29997423541363,0.18729955651155272,1,5,3,0,0,0,0,0,0.10547507758927127,1,4,1
60,21,0,3,19,1510.8212120725857,0.8399294930003394,1,1,3,0,0,0,1,1,0.5006349586754371,0,3,1
38,28,0,3,15,1896.1455479273047,0.4703200995034224,1,1,10,1,1,0,0,0,0.6480038667361665,0,16,1
76,26,1,4,6,70.06925876774916,0.11808450623824887,0,8,17,1,0,1,0,0,0.7028947914727639,0,21,1
38,3,0,3,3,21.04519087688533,0.11956785545671586,0,7,17,1,0,0,0,0,0.5483949957503267,0,13,1
34,5,0,4,2,795.4345871340744,0.11541447994156183,1,9,16,1,1,0,0,1,0.3718595518599046,0,2,1
70,9,0,1,3,408.24342613394384,0.048386236324741504,0,8,14,1,0,0,0,0,0.3759609587543226,0,6,1
22,25,0,4,10,2828.8294855227737,0.7372960782010973,1,0,21,1,1,1,0,1,0.5811291408947733,0,13,1
72,28,0,3,4,564.059293392566,0.08356782457303513,0,5,2,1,0,0,0,1,0.2915184580696152,0,10,1
53,1,0,2,19,16.590708481474472,0.587086287548368,0,1,0,0,0,0,0,1,0.7315970367892705,0,43,1
22,5,0,3,22,29.52419023433457,0.6512228009156347,0,1,1,0,0,1,0,1,0.7954652153602858,0,46,1
25,16,0,2,8,65.06371591477594,0.6535828839523902,1,1,15,1,0,0,0,1,0.23720093382100246,1,3,1
30,25,0,1,4,315.7105202640753,0.11916457472426023,0,10,11,0,0,0,1,0,0.27429114266440113,1,6,1
61,10,0,3,9,2197.2873181273676,0.626527433260338,1,2,4,1,0,0,1,1,0.7380079841458823,0,11,1
57,32,0,2,5,85.06162626267727,0.10168512558907923,0,6,4,1,0,0,0,1,0.6326507233505139,1,5,1
60,23,0,3,6,53.36127613215862,0.13552291356926638,0,8,20,1,0,0,1,1,0.6942931247135868,1,7,1
33,27,0,4,6,89.07171702993371,0.6211711406767696,0,2,10,0,1,1,0,1,0.20136934846421656,0,11,1
73,5,0,3,10,2095.4623876974915,0.46744025525499056,1,1,11,1,0,0,1,1,0.8733247888601341,0,17,1
37,11,0,1,7,1168.8156170541426,0.16083528636035505,0,10,2,0,0,0,0,1,0.19148094670686686,0,15,1
31,1,0,3,4,5.714593572447311,0.05714545209936524,0,6,17,1,0,0,1,1,0.7427993427353289,1,19,1
36,12,0,2,5,82.06329949474201,0.17568174077280066,0,5,8,0,1,0,0,0,0.5817174325035559,1,21,1
76,13,0,2,13,2815.5228227661814,0.5375163899159751,1,1,1,0,1,0,1,0,0.6947083829915396,0,7,1
48,3,0,2,3,62.165314451392604,0.036083074287611004,0,6,5,0,0,0,0,0,0.6611165082795687,0,18,1
53,0,1,2,2,1234.3261127620513,0.16911062196866053,0,12,3,1,0,0,0,0,0.3035365354240777,1,4,1
45,0,1,3,6,85.95857400624453,0.7635375670151187,1,2,20,0,1,0,0,1,0.18254909780008766,1,2,1
64,22,0,3,3,82.15398755452975,0.39371225085362005,0,3,8,0,1,0,1,1,0.49211900715455165,1,7,1
48,21,0,3,6,39.70972481782985,0.4869761199351887,1,0,19,1,0,0,0,0,0.23471596032716763,1,21,1
67,20,1,3,26,25.192304843590264,0.12563020774336686,0,16,21,1,1,0,0,1,0.7731330903037477,0,5,1
32,11,1,3,7,88.84415786070142,0.045996060305994416,0,11,20,1,1,1,0,0,0.506186055602374,0,16,1
62,33,0,3,15,33.31287591611812,0.26111656931274474,0,16,11,0,0,0,1,1,0.5199533010715026,0,11,1
61,5,0,4,16,2111.7925801718175,0.4870345391803026,1,2,5,1,1,0,1,1,0.8744977975601917,0,18,1
31,1,1,3,20,2.7265003736420823,0.10318076294254647,0,14,22,1,0,0,1,0,0.7304666969053016,0,8,1
41,27,0,3,9,61.890027596722675,0.02469911226104255,0,14,5,0,0,1,1,0,0.520967534901954,0,5,1
32,21,0,4,5,16.794414742555055,0.6976660724484679,1,2,17,1,0,1,1,0,0.28911687653375384,1,9,1
